"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:09:11:14:10:35.758,2019:09:11:21:24:01.305,26005.547
2019:09:11:22:18:26.394,2019:09:12:05:31:29.221,25982.828
2019:09:12:06:26:16.506,2019:09:12:13:38:57.657,25961.151
2019:09:12:14:34:06.103,2019:09:12:21:46:26.606,25940.502
2019:09:12:22:41:55.193,2019:09:13:05:53:56.060,25920.867
2019:09:13:06:49:43.794,2019:09:13:14:01:26.013,25902.220
2019:09:13:14:57:31.901,2019:09:13:22:08:56.456,25884.555
2019:09:13:23:05:19.531,2019:09:14:06:16:27.383,25867.852
2019:09:14:07:13:06.689,2019:09:14:14:23:58.787,25852.098
2019:09:14:15:20:53.381,2019:09:14:22:31:30.662,25837.281
2019:09:14:23:28:39.614,2019:09:15:06:39:03.001,25823.388
2019:09:15:07:36:25.395,2019:09:15:14:46:35.801,25810.406
2019:09:15:15:44:10.727,2019:09:15:22:54:09.056,25798.329
2019:09:15:23:51:55.618,2019:09:16:07:01:42.759,25787.141
2019:09:16:07:59:40.072,2019:09:16:15:09:16.904,25776.832
2019:09:16:16:07:24.095,2019:09:16:23:16:51.491,25767.396
2019:09:17:00:15:07.688,2019:09:17:07:24:26.513,25758.825
2019:09:17:08:22:50.862,2019:09:17:15:32:01.966,25751.105
2019:09:17:16:30:33.616,2019:09:17:23:39:37.847,25744.231
2019:09:18:00:38:15.959,2019:09:18:07:47:14.152,25738.193
2019:09:18:08:45:57.889,2019:09:18:15:54:50.875,25732.987
2019:09:18:16:53:39.411,2019:09:19:00:02:28.013,25728.602
2019:09:19:01:01:20.529,2019:09:19:08:10:05.565,25725.036
2019:09:19:09:09:01.246,2019:09:19:16:17:43.526,25722.281
2019:09:19:17:16:41.565,2019:09:20:00:25:21.894,25720.329
2019:09:20:01:24:21.486,2019:09:20:08:33:00.666,25719.180
2019:09:20:09:32:01.014,2019:09:20:16:40:39.839,25718.825
2019:09:20:17:39:40.152,2019:09:21:00:48:19.409,25719.257
2019:09:21:01:47:18.901,2019:09:21:08:55:59.374,25720.473
2019:09:21:09:54:57.261,2019:09:21:17:03:39.737,25722.476
2019:09:21:18:02:35.240,2019:09:22:01:11:20.487,25725.247
2019:09:22:02:10:12.829,2019:09:22:09:19:01.630,25728.801
2019:09:22:10:17:50.034,2019:09:22:17:26:43.161,25733.127
2019:09:22:18:25:26.855,2019:09:23:01:34:25.079,25738.224
2019:09:23:02:33:03.292,2019:09:23:09:42:07.382,25744.090
2019:09:23:10:40:39.345,2019:09:23:17:49:50.073,25750.728
2019:09:23:18:48:15.014,2019:09:24:01:57:33.149,25758.135
2019:09:24:02:55:50.297,2019:09:24:10:05:16.611,25766.315
2019:09:24:11:03:25.193,2019:09:24:18:13:00.460,25775.268
2019:09:24:19:10:59.700,2019:09:25:02:20:44.697,25784.997
2019:09:25:03:18:33.815,2019:09:25:10:28:29.323,25795.508
2019:09:25:11:26:07.536,2019:09:25:18:36:14.341,25806.806
2019:09:25:19:33:40.859,2019:09:26:02:43:59.754,25818.896
2019:09:26:03:41:13.779,2019:09:26:10:51:45.566,25831.787
2019:09:26:11:48:46.290,2019:09:26:18:59:31.781,25845.490
2019:09:26:19:56:18.390,2019:09:27:03:07:18.404,25860.014
2019:09:27:04:03:50.069,2019:09:27:11:15:05.442,25875.373
2019:09:27:12:11:21.324,2019:09:27:19:22:52.902,25891.579
2019:09:27:20:18:52.138,2019:09:28:03:30:40.792,25908.655
2019:09:28:04:26:22.509,2019:09:28:11:38:29.123,25926.614
2019:09:28:12:33:52.430,2019:09:28:19:46:17.903,25945.474
2019:09:28:20:41:21.880,2019:09:29:03:54:07.142,25965.262
2019:09:29:04:48:50.854,2019:09:29:12:01:56.860,25986.005
2019:09:29:12:56:19.335,2019:09:29:20:09:47.063,26007.728
2019:09:29:21:03:47.312,2019:09:30:04:17:37.768,26030.456
2019:09:30:05:11:14.769,2019:09:30:12:25:28.997,26054.228
2019:09:30:13:18:41.688,2019:09:30:20:33:20.759,26079.071
2019:09:30:21:26:08.052,2019:10:01:04:41:13.082,26105.030
2019:10:01:05:33:33.843,2019:10:01:12:49:05.981,26132.139
2019:10:01:13:40:59.039,2019:10:01:20:56:59.481,26160.442
2019:10:01:21:48:23.619,2019:10:02:05:04:53.602,26189.984
2019:10:02:05:55:47.559,2019:10:02:13:12:48.376,26220.818
2019:10:02:14:03:10.833,2019:10:02:21:20:43.828,26252.995
2019:10:02:22:10:33.416,2019:10:03:05:28:39.988,26286.573
2019:10:03:06:17:55.276,2019:10:03:13:36:36.890,26321.613
2019:10:03:14:25:16.383,2019:10:03:21:44:34.567,26358.184
2019:10:03:22:32:36.702,2019:10:04:05:52:33.060,26396.358
2019:10:04:06:39:56.195,2019:10:04:14:00:32.409,26436.214
2019:10:04:14:47:14.821,2019:10:04:22:08:32.660,26477.840
2019:10:04:22:54:32.534,2019:10:05:06:16:33.864,26521.331
2019:10:05:07:01:49.287,2019:10:05:14:24:36.077,26566.790
2019:10:05:15:09:05.023,2019:10:05:22:32:39.360,26614.336
2019:10:05:23:16:19.686,2019:10:06:06:40:43.781,26664.095
2019:10:06:07:23:33.201,2019:10:06:14:48:49.418,26716.217
2019:10:06:15:30:45.496,2019:10:06:22:56:56.359,26770.863
2019:10:06:23:37:56.482,2019:10:07:07:05:04.702,26828.219
2019:10:07:07:45:06.063,2019:10:07:15:13:14.562,26888.498
2019:10:07:15:52:14.126,2019:10:07:23:21:26.069,26951.943
2019:10:07:23:59:20.539,2019:10:08:07:29:39.377,27018.838
2019:10:08:08:06:25.146,2019:10:08:15:37:54.670,27089.525
2019:10:08:16:13:27.773,2019:10:08:23:46:12.166,27164.394
2019:10:09:00:20:28.194,2019:10:09:07:54:32.129,27243.935
2019:10:09:08:27:26.147,2019:10:09:16:02:54.896,27328.749
2019:10:09:16:34:21.303,2019:10:10:00:11:20.878,27419.575
2019:10:10:00:41:13.241,2019:10:10:08:19:50.625,27517.384
2019:10:10:08:48:01.418,2019:10:10:16:28:24.870,27623.451
2019:10:10:16:54:45.101,2019:10:11:00:37:04.644,27739.544
