Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:09:18:07:53:03.571,2008:09:18:09:17:08.824,5045.252
2008:09:18:11:59:19.222,2008:09:18:13:22:47.580,5008.358
2008:09:18:16:05:37.119,2008:09:18:17:28:24.579,4967.46
2008:09:18:20:11:57.236,2008:09:18:21:33:59.858,4922.621
2008:09:19:00:18:19.541,2008:09:19:01:39:33.447,4873.906
2008:09:19:04:24:43.993,2008:09:19:05:45:05.382,4821.389
2008:09:19:08:31:10.543,2008:09:19:09:50:35.694,4765.151
2008:09:19:12:37:39.134,2008:09:19:13:56:04.413,4705.279
2008:09:19:16:44:09.699,2008:09:19:18:01:31.581,4641.882
2008:09:19:20:50:42.169,2008:09:19:22:06:57.228,4575.059
2008:09:20:00:57:16.462,2008:09:20:02:12:21.389,4504.927
2008:09:20:05:03:52.481,2008:09:20:06:17:44.096,4431.615
2008:09:20:09:10:30.130,2008:09:20:10:23:05.383,4355.253
2008:09:20:13:17:09.297,2008:09:20:14:28:25.288,4275.991
2008:09:20:17:23:49.873,2008:09:20:18:33:43.834,4193.962
2008:09:20:21:30:31.730,2008:09:20:22:39:01.058,4109.328
2008:09:21:01:37:14.737,2008:09:21:02:44:16.991,4022.254
2008:09:21:05:43:58.750,2008:09:21:06:49:31.660,3932.91
2008:09:21:09:50:43.640,2008:09:21:10:54:45.102,3841.463
2008:09:21:13:57:29.246,2008:09:21:14:59:57.345,3748.099
2008:09:21:18:04:15.417,2008:09:21:19:05:08.414,3652.997
2008:09:21:22:11:01.995,2008:09:21:23:10:18.343,3556.348
2008:09:22:02:17:48.827,2008:09:22:03:15:27.149,3458.322
2008:09:22:06:24:35.750,2008:09:22:07:20:34.861,3359.111
2008:09:22:10:31:22.604,2008:09:22:11:25:41.502,3258.898
2008:09:22:14:38:09.225,2008:09:22:15:30:47.094,3157.869
2008:09:22:18:44:55.466,2008:09:22:19:35:51.664,3056.198
2008:09:22:22:51:41.169,2008:09:22:23:40:55.232,2954.062
2008:09:23:02:58:26.186,2008:09:23:03:45:57.808,2851.623
2008:09:23:07:05:10.369,2008:09:23:07:50:59.414,2749.045
2008:09:23:11:11:53.596,2008:09:23:11:56:00.061,2646.465
2008:09:23:15:18:35.736,2008:09:23:16:00:59.762,2544.026
2008:09:23:19:25:16.672,2008:09:23:20:05:58.531,2441.859
2008:09:23:23:31:56.292,2008:09:24:00:10:56.373,2340.081
2008:09:24:03:38:34.514,2008:09:24:04:15:53.290,2238.776
2008:09:24:07:45:11.250,2008:09:24:08:20:49.283,2138.032
2008:09:24:11:51:46.434,2008:09:24:12:25:44.344,2037.91
2008:09:24:15:58:20.014,2008:09:24:16:30:38.462,1938.448
2008:09:24:20:04:51.954,2008:09:24:20:35:31.632,1839.678
2008:09:25:00:11:22.245,2008:09:25:00:40:23.817,1741.572
2008:09:25:04:17:50.887,2008:09:25:04:45:14.984,1644.096
2008:09:25:08:24:17.909,2008:09:25:08:50:05.095,1547.186
2008:09:25:12:30:43.363,2008:09:25:12:54:54.073,1450.71
2008:09:25:16:37:07.336,2008:09:25:16:59:41.849,1354.512
2008:09:25:20:43:29.955,2008:09:25:21:04:28.294,1258.34
2008:09:26:00:49:51.393,2008:09:26:01:09:13.258,1161.865
2008:09:26:04:56:11.900,2008:09:26:05:13:56.522,1064.622
2008:09:26:09:02:31.817,2008:09:26:09:18:37.777,965.96
2008:09:26:13:08:51.650,2008:09:26:13:23:16.559,864.909
2008:09:26:17:15:12.171,2008:09:26:17:27:52.159,759.988
2008:09:26:21:21:34.663,2008:09:26:21:32:23.351,648.688
