Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:09:20:18:35:42.737,2008:09:20:18:55:18.845,1176.108
2008:09:20:21:42:17.097,2008:09:20:22:01:40.454,1163.356
2008:09:21:00:48:51.614,2008:09:21:01:08:01.670,1150.056
2008:09:21:03:55:26.279,2008:09:21:04:14:22.490,1136.211
2008:09:21:07:02:01.079,2008:09:21:07:20:42.910,1121.83
2008:09:21:10:08:36.016,2008:09:21:10:27:02.928,1106.912
2008:09:21:13:15:11.074,2008:09:21:13:33:22.533,1091.459
2008:09:21:16:21:46.247,2008:09:21:16:39:41.724,1075.478
2008:09:21:19:28:21.527,2008:09:21:19:46:00.506,1058.98
2008:09:21:22:34:56.913,2008:09:21:22:52:18.863,1041.95
2008:09:22:01:41:32.398,2008:09:22:01:58:36.796,1024.398
2008:09:22:04:48:07.974,2008:09:22:05:04:54.298,1006.324
2008:09:22:07:54:43.639,2008:09:22:08:11:11.366,987.727
2008:09:22:11:01:19.387,2008:09:22:11:17:27.993,968.605
2008:09:22:14:07:55.218,2008:09:22:14:23:44.173,948.955
2008:09:22:17:14:31.126,2008:09:22:17:29:59.900,928.774
2008:09:22:20:21:07.118,2008:09:22:20:36:15.166,908.049
2008:09:22:23:27:43.180,2008:09:22:23:42:29.963,886.783
2008:09:23:02:34:19.326,2008:09:23:02:48:44.281,864.955
2008:09:23:05:40:55.558,2008:09:23:05:54:58.108,842.55
2008:09:23:08:47:31.880,2008:09:23:09:01:11.433,819.553
2008:09:23:11:54:08.301,2008:09:23:12:07:24.240,795.939
2008:09:23:15:00:44.831,2008:09:23:15:13:36.512,771.681
2008:09:23:18:07:21.486,2008:09:23:18:19:48.230,746.744
2008:09:23:21:13:58.286,2008:09:23:21:25:59.368,721.082
2008:09:24:00:20:35.247,2008:09:24:00:32:09.899,694.653
2008:09:24:03:27:12.407,2008:09:24:03:38:19.787,667.38
2008:09:24:06:33:49.798,2008:09:24:06:44:28.997,639.199
2008:09:24:09:40:27.474,2008:09:24:09:50:37.467,609.994
2008:09:24:12:47:05.495,2008:09:24:12:56:45.141,579.647
2008:09:24:15:53:43.936,2008:09:24:16:02:51.930,547.995
2008:09:24:19:00:22.904,2008:09:24:19:08:57.727,514.824
2008:09:24:22:07:02.547,2008:09:24:22:15:02.394,479.847
2008:09:25:01:13:43.057,2008:09:25:01:21:05.721,442.664
2008:09:25:04:20:24.736,2008:09:25:04:27:07.419,402.682
2008:09:25:07:27:08.025,2008:09:25:07:33:07.036,359.011
2008:09:25:10:33:53.695,2008:09:25:10:39:03.808,310.113
2008:09:25:13:40:43.231,2008:09:25:13:44:56.249,253.018
2008:09:25:16:47:40.427,2008:09:25:16:50:40.557,180.129
2008:09:25:19:55:11.826,2008:09:25:19:55:50.203,38.377
2008:10:10:01:24:06.384,2008:10:10:01:26:07.518,121.134
2008:10:10:04:29:39.518,2008:10:10:04:33:19.058,219.54
2008:10:10:07:35:28.346,2008:10:10:07:40:15.380,287.033
2008:10:10:10:41:23.485,2008:10:10:10:47:05.873,342.388
2008:10:10:13:47:22.347,2008:10:10:13:53:53.107,390.76
2008:10:10:16:53:23.777,2008:10:10:17:00:38.246,434.469
2008:10:10:19:59:27.138,2008:10:10:20:07:21.917,474.779
2008:10:10:23:05:32.043,2008:10:10:23:14:04.506,512.463
2008:10:11:02:11:38.231,2008:10:11:02:20:46.269,548.038
2008:10:11:05:17:45.523,2008:10:11:05:27:27.386,581.863
2008:10:11:08:23:53.776,2008:10:11:08:34:07.978,614.201
2008:10:11:11:30:02.895,2008:10:11:11:40:48.141,645.246
2008:10:11:14:36:12.801,2008:10:11:14:47:27.953,675.153
2008:10:11:17:42:23.431,2008:10:11:17:54:07.464,704.033
2008:10:11:20:48:34.739,2008:10:11:21:00:46.718,731.979
2008:10:11:23:54:46.676,2008:10:12:00:07:25.747,759.071
2008:10:12:03:00:59.216,2008:10:12:03:14:04.579,785.363
2008:10:12:06:07:12.324,2008:10:12:06:20:43.231,810.906
2008:10:12:09:13:25.981,2008:10:12:09:27:21.719,835.738
2008:10:12:12:19:40.165,2008:10:12:12:34:00.049,859.885
2008:10:12:15:25:54.857,2008:10:12:15:40:38.244,883.386
2008:10:12:18:32:10.044,2008:10:12:18:47:16.291,906.247
2008:10:12:21:38:25.710,2008:10:12:21:53:54.206,928.496
2008:10:13:00:44:41.844,2008:10:13:01:00:31.982,950.138
2008:10:13:03:50:58.435,2008:10:13:04:07:09.621,971.186
2008:10:13:06:57:15.474,2008:10:13:07:13:47.122,991.648
2008:10:13:10:03:32.955,2008:10:13:10:20:24.481,1011.526
2008:10:13:13:09:50.861,2008:10:13:13:27:01.693,1030.832
2008:10:13:16:16:09.192,2008:10:13:16:33:38.752,1049.56
2008:10:13:19:22:27.945,2008:10:13:19:40:15.656,1067.711
2008:10:13:22:28:47.105,2008:10:13:22:46:52.403,1085.297
2008:10:14:01:35:06.668,2008:10:14:01:53:28.972,1102.304
2008:10:14:04:41:26.630,2008:10:14:05:00:05.368,1118.739
2008:10:14:07:47:46.983,2008:10:14:08:06:41.577,1134.594
2008:10:14:10:54:07.727,2008:10:14:11:13:17.591,1149.864
2008:10:14:14:00:28.854,2008:10:14:14:19:53.404,1164.55
2008:10:14:17:06:50.358,2008:10:14:17:26:29.006,1178.648
2008:10:14:20:13:12.236,2008:10:14:20:33:04.386,1192.15
2008:10:14:23:19:34.481,2008:10:14:23:39:39.539,1205.058
2008:10:15:02:25:57.089,2008:10:15:02:46:14.456,1217.367
2008:10:15:05:32:20.056,2008:10:15:05:52:49.132,1229.076
2008:10:15:08:38:43.376,2008:10:15:08:59:23.548,1240.172
2008:10:15:11:45:07.046,2008:10:15:12:05:57.698,1250.652
